nursing,korean
가,아
가라,휴
가지,아이구
각,아이쿠
간,아이고
갈,어
갈고,나
갈면,우리
갈수,저희
갈아,따라
감도,의해
감이,을
감을,를
갓,에
걍,의
거,가
거고,으로
거기,로
거긴,에게
거는,뿐이다
거랑,의거하여
거라,근거하여
거면,입각하여
거에,기준으로
거죠,예하면
거즘,예를 들면
거진,예를 들자면
거쳐,저
건,소인
건가,소생
건너,저희
건데,지말고
건지,하지마
걸,하지마라
걸려,다른
걸로,물론
걸린,또한
걸릴,그리고
걸쳐,비길수 없다
것,해서는 안된다
것도,뿐만 아니라
것두,만이 아니다
것만,만은 아니다
것에,막론하고
것은,관계없이
것을 것이,그치지 않다
게,그러나
겠다,그런데
겠죠,하지만
겸,든간에
경,논하지 않다
경에,따지지 않다
계,설사
계신,비록
계심,더라도
고,아니면
고파,만 못하다
고픈,하는 편이 낫다
고플,불문하고
곳,향하여
곳도,향해서
곳에,향하다
곳은,쪽으로
곳을,틈타
곳이,이용하여
과,타다
관한,오르다
구요,제외하고
구지,이 외에
구할,이 밖에
군데,하여야
그,비로소
그거,한다면 몰라도
그건,외에도
그걸,이곳
그것,여기
그게,부터
그낭,기점으로
그녕,따라서
그럴,할 생각이다
그리,하려고하다
그에,이리하여
그외,그리하여
그중,그렇게 함으로써
그쪽,하지만
근,일때
근대,할때
글고,앞에서
글구,중에서
글서,보는데서
글케,으로써
급,로써
긍데,까지
기,해야한다
기가,일것이다
기고,반드시
기냥,할줄알다
까봐,할수있다
까서,할수있어
까요,임에 틀림없다
까진,한다면
까지,등
깔릴,등등
꺼,제
꺾고,겨우
껴도,단지
껴서,다만
껴요,할뿐
꼬고,딩동
꼴로,댕그
끼고,대해서
끼는,대하여
끼로,대하면
끼면,훨씬
끼에,얼마나
낀,얼마만큼
나가,얼마큼
나,남짓
나갈,여
나게,얼마간
나고,약간
나기,다소
나긴,좀
나눠,조금
나는,다수
나니,몇
나도,얼마
나만,지만
나면,하물며
나서,또한
나선,그러나
나야,그렇지만
나온,하지만
나올,이외에도
나옴,대해 말하자면
나와,뿐이다
나요,다음에
나은,반대로
나을,반대로 말하자면
나지,이와 반대로
나진,바꾸어서 말하면
나질,바꾸어서 한다면
난,만약
난거,그렇지않으면
날거,까악
날때,툭
날로,딱
날쑥,삐걱거리다
났고,보드득
내,비걱거리다
내고,꽈당
내는,응당
내니,해야한다
내려,에 가서
내로,각
내리,각각
내며,여러분
내서,각종
내에,각자
내요,제각기
내지,하도록하다
냉,와
네,과
네요,그러므로
누크,그래서
뉴,고로
느므,한 까닭에
는,하기 때문에
는거,거니와
는데,이지만
늘거,대하여
니큐,관하여
다고,관한
다는,과연
다된,실로
다해,아니나다를가
달고,생각한대로
달래,진짜로
달지,한적이있다
담,하곤하였다
당,하
대,하하
대고,허허
대는,아하
대도,거바
대로,와
대를,오
대면,왜
대서,어째서
대요,무엇때문에
대중,어찌
대한,하겠는가
대해,무슨
더는,어디
더디,어느곳
데,더군다나
도,하물며
도가,더욱이는
도나,어느때
도는,언제
도를,야
도물,이봐
도씨,어이
도에,여보시오
도의,흐흐
돌게,흥
돌고,휴
돌기,헉헉
돌긴,헐떡헐떡
돌려,영차
돌면,여차
돌아,어기여차
돌지,끙끙
동동,아야
동안,앗
돼,아야
돼도,콸콸
돼서,졸졸
돼야,좍좍
돼요,뚝뚝
됐고,주룩주룩
됐구,솨
됐다,우르르
됐을,그래도
되고,또
되구,그리고
되기,바꾸어말하면
되긴,바꾸어말하자면
되나,혹은
되는,혹시
되니,답다
되던,및
되도,그에 따르는
되려,때가 되어
되면,즉
되서,지든지
되야,설령
되어,가령
되여,하더라도
되요,할지라도
되로,일지라도
되지,지든지
되진,몇
되질,거의
된,하마터면
된거,인젠
된것,이젠
된게,된바에야
된다,된이상
된지,만큼
될,그위에
될거,게다가
될것,점에서 보아
될까,비추어 보아
될꺼,고려하면
될듯,하게될것이다
될때,일것이다
될수,비교적
될줄,좀
될지,보다더
됨,비하면
됫고,시키다
됬고,하게하다
두고,할만하다
두는,의해서
두면,연이서
두서,이어서
둥,잇따라
둥둥,뒤따라
둥이,뒤이어
둬도,결국
둬서,의지하여
둬야,기대여
뒀다,통하여
드뎌,자마자
들,더욱더
들고,불구하고
들기,얼마든지
들긴,마음대로
들때,주저하지 않고
들면,곧
들어,즉시
들은,바로
들을,당장
들이,하자마자
들지,밖에 안된다
듯,하면된다
듯이,그래
듯한,그렇지
디게,요컨대
따라,다시 말하자면
따서,바꿔 말하면
딱,즉
땡,구체적으로
땡땡,말하자면
띄게,시작하여
띵띵,시초에
라,이상
라고,허
라는,헉
라도,허걱
라며,바와같이
라면,해도좋다
라서,해도된다
라지,게다가
랑,더구나
래,하물며
로,와르르
로도,팍
로만,퍽
를,펄렁
리,동안
링,이래
마는,하고있었다
마다,이었다
마라,에서
마자,로부터
마저,까지
막,예하면
막다,했어요
만,해요
만에,함께
만큼,같이
만한,더불어
말고,마저
말곤,마저도
말구,양자
말까,모두
말다,습니다
말라,가까스로
말란,하려고하다
말아,즈음하여
말자,다른
말지,다른 방면으로
맘때,해봐요
맘에,습니까
맘은,했어요
맘을,말할것도 없고
맘이,무릎쓰고
매,개의치않고
맨,하는것만 못하다
먹,하는것이 낫다
면,매
명,매번
몇,들
몇몇,모
몇씩,어느것
몇을,어느
몇입,로써
몇통,갖고말하자면
모금,어디
모를,어느쪽
모아,어느것
모윰,어느해
몰라,어느 년도
못,라 해도
못난,언젠가
못잘,어떤것
못한,어느것
못할,저기
못해,저쪽
무,저것
무른,그때
무한,그럼
문,그러면
뭐뭐,요만한걸
미듐,그래
미만,그때
미칠,저것만큼
밀리,그저
밀티,이르기까지
및,할 줄 안다
바른,할 힘이 있다
박,너
밖에,너희
배배,당신
백,어찌
백퍼,설마
번다,차라리
번더,할지언정
번도,할지라도
번만,할망정
번씩,할지언정
번에,구토하다
번은,게우다
번을,토하다
번의,메쓰겁다
번이,옆사람
번중,퉤
번째,쳇
베베,의거하여
별,근거하여
별거,의해
별게,따라
별반,힘입어
별별,그
별일,다음
별짓,버금
별탈,두번째로
보게,기타
보고,첫번째로
보구,나머지는
보기,그중에서
보긴,견지에서
보는,형식으로 쓰여
보니,입장에서
보다,위해서
보단,단지
보던,의해되다
보면,하도록시키다
보며,뿐만아니라
보신,반대로
보여,전후
보일,전자
보지,앞의것
본,잠시
본거,잠깐
본건,하면서
본게,그렇지만
본격,다음에
본인,그러한즉
본적,그런즉
볼,남들
볼까,아무거나
볼때,어찌하든지
볼땐,같다
볼수,비슷하다
봉,예컨대
봐,이럴정도로
봐도,어떻게
봐서,만약
봐선,만일
봐야,위에서 서술한바와같이
봐요,인 듯하다
봤고,하지 않는다면
봤을,만약에
부터,무엇
부턴,무슨
분도,어느
분에,어떤
분의,아래윗
분이,조차
뷴,한데
븐,그럼에도 불구하고
비해,여전히
빤,심지어
빨,까지도
빨게,조차도
뿐,하지 않도록
뿐만,않기 위하여
뿐이,때
뿜고,시각
사,무렵
상,시간
상위,동안
새,어때
새거,어떠한
새고,하여금
새는,네
새로,예
새서,우선
새요,누구
샘은,누가 알겠는가
샘이,아무도
생,줄은모른다
서,줄은 몰랏다
서고,하는 김에
서서,겸사겸사
선,하는바
설,그런 까닭에
성어,한 이유는
성인,그러니
세,그러니까
세게,때문에
세고,그
세기,너희
세서,그들
세요,너희들
세워,타인
센,것
소이,것들
속은,너
속을,위하여
속이,공동으로
솔가,동시에
수,하기 위하여
수가,어찌하여
수는,무엇때문에
수디,붕붕
수록,윙윙
수를,나
수면,우리
수에,엉엉
순,휘익
쉬도,윙윙
스윙,오호
슬,아하
시,어쨋든
시가,만 못하다
시고,차라리
사나,하는 편이 낫다
시는,흐흐
시단,놀라다
시도,상대적으로 말하자면
시라,마치
시랑,아니라면
시로,쉿
시를,그렇지 않으면
시만,그렇지 않다면
시면,안 그러면
시애,아니었다면
시에,하든지
시엔,아니면
시전,이라면
시판,좋아
식,알았어
신,하는것도
신형,그만이다
실,어쩔수 없다
싶게,하나
싶고,일
싶구,일반적으로
싶긴,일단
싶다,한켠으로는
싶어,오자마자
싶을,이렇게되면
싶음,이와같다면
싶지,전부
싶진,한마디
썩,한항목
쎄게,근거로
쎄고,하기에
쎄서,아울러
씩,하지 않도록
씩도,않기 위해서
씩만,이르기까지
씩은,이 되다
아,로 인하여
아깝,까닭으로
아놔,이유만으로
아는,이로 인하여
아니,그래서
아닌,이 때문에
아닐,그러므로
아님,그런 까닭에
아우,알 수 있다
아아,결론을 낼 수 있다
아애,으로 인하여
아얘,있다
아에,어떤것
악,관계가 있다
악을,관련이 있다
안,연관되다
안된,어떤것들
안돼,에 대해
안댄,이리하여
안되,그리하여
안될,여부
안됨,하기보다는
안아,하느니
안에,하면 할수록
안줄,운운
안쪽,이러이러하다
안한,하구나
안할,하도다
안함,다시말하면
않,다음으로
않게,에 있다
않고,에 달려 있다
않구,우리
않나,우리들
않는,오히려
않다,하기는한데
않던,어떻게
않아,어떻해
않은,어찌됏어
않을,어때
않음,어째서
않죠,본대로
알,자
알게,이
알고,이쪽
알려,여기
알면,이것
알수,이번
알아,이렇게말하자면
암,이런
암만,이러한
압밀,이와 같은
앵,요만큼
어,요만한 것
어요,얼마 안 되는 것
얼마,이만큼
엄,이 정도의
업,이렇게 많은 것
없게,이와 같다
없고,이때
없구,이렇구나
없긴,것과 같이
없나,끼익
없는,삐걱
없다,따위
없던,와 같은 사람들
없어,부류의 사람들
없을,왜냐하면
없음,중의하나
없이,오직
없죠,오로지
없지,에 한하다
없진,하기만 하면
에,도착하다
에는,까지 미치다
에서,도달하다
에요,정도에 이르다
엠,할 지경이다
여기,결과에 이르다
여긴,관해서는
여서,여러분
여일,하고 있다
였고,한 후
영,혼자
예요,자기
오,자기집
오고,자신
오기,우에 종합한것과같이
오긴,총적으로 보면
오는,총적으로 말하면
오니,총적으로
오로,대로 하다
오른,으로서
오면,참
오신,그만이다
오지,할 따름이다
오진,쿵
온,탕탕
온거,쾅쾅
온것,둥둥
온다,봐
온지,봐라
올,아이야
올거,아니
올것,와아
올까,응
올때,아이
올라,참나
올려,년
올린,월
올릴,일
올수,령
올지,영
와,일
와도,이
와서,삼
와선,사
와요,오
왔고,육
왔나,륙
왔다,칠
왔던,팔
왔을,구
외,이천육
외에,이천칠
외엔,이천팔
요,이천구
요거,하나
요건,둘
요게,셋
요람,넷
용,다섯
용을,여섯
우,일곱
움,여덟
위,아홉
위가,령
위로,영
위를,
위에,
위와,
위의,
위주,
원,
원할,
월령,
위드,
위맘,
위한,
위해,
유미,
으,
으로,
을,
음,
응,
의,
의한,
의해,
이거,
이건,
이걸,
이것,
이게,
이고,
이구,
이긴,
이나,
이내,
이는,
이니,
이도,
이든,
이라,
이랑,
이래,
이런,
이럴,
이럼,
이로,
이른,
이를,
이리,
이맘,
이며,
이면,
이상,
이알,
이어,
이에,
이요,
이지,
이하,
인,
인가,
인거,
인것,
인데,
인지,
인한,
인해,
일도,
일동,
일로,
일만,
일분,
일은,
일을,
일의,
일이,
일인,
일일,
일좀,
일지,
입꾹,
잇고,
잇구,
잇는,
있게,
있고,
있구,
있긴,
있나,
았는,
있다,
있단,
있던,
있어,
있을,
있음,
있죠,
있지,
있진,
잉,
자가,
자란,
자로,
자지,
작,
잘,
잘은,
잦고,
잦은,
재가,
재고,
재는,
재면,
재서,
재운,
재울,
재워,
재질,
잰,
쟀을,
저,
저거,
저걸,
저게,
저나,
저는,
저는,
저도,
저두,
저랑,
저래,
저런,
저를,
저리,
저만,
저야,
저와,
저의,
저좀,
저희,
적,
적도,
적이,
전기,
전만,
전이,
절,
절때,
절로,
점,
점은,
점이,
접어,
정,
정한,
제,
제가,
제게,
제꺼,
제껀,
제껄,
제외,
져서,
조동,
조차,
족족,
좌,
죠,
주,
주가,
주도,
주된,
주를,
주만,
주자,
주전,
주지,
준,
준거,
준것,
준게,
준다,
준지,
줄,
줄거,
줄게,
줄고,
줄기,
줄긴,
줄까,
줄때,
줄땐,
줄면,
줄수,
줄어,
줄여,
줄은,
줄인,
줄일,
줄일,
줄지,
줄진,
중,
중간,
중에,
중엔,
중인,
즈음,
즤,
지,
지가,
지게,
지고,
지기,
지는,
지레,
지림,
진,
진이,
짓,
짓고,
짓을,
짜리,
째,
쪽,
쪽당,
쪽도,
쪽만,
쪽에,
쪽은,
쪽을,
쪽이,
쪽씩,
쭈욱,
쭉,
쯤,
쯤에,
찌찌,
찍,
찐,
찡,
착,
참,
참에,
처럼,
청,
총,
총량,
총양,
총합,
최대,
최소,
축,
취해,
치고,
치곤,
콜,
콜이,
퀸,
큐,
큰맘,
타사,
탈이,
탓에,
태어,
태열,
태워,
택도,
터라,
텐데,
통째,
통해,
트,
트루,
틀,
틀에,
틀째,
틈도,
틈이,
퍼,
펌,
편,
편도,
편에,
편은,
편이,
편인,
편치,
편평,
평이,
포,
포씩,
표,
풀,
풀로,
품에,
퓨,
하,
하게,
하고,
하곤,
하구,
하기,
하긴,
하나,
하는,
하니,
하다,
하던,
하도,
하되,
하두,
하든,
하듯,
하라,
하러,
하려,
하며,
하면,
하신,
하실,
하아,
하여,
하자,
하죠,
하지,
하진,
하질,
한,
한거,
한건,
한걸,
한것,
한게,
한다,
한데,
한두,
한적,
한지,
한테,
할,
할거,
할것,
할게,
할까,
할꺼,
할때,
할땐,
할수,
할줄,
할지,
함,
해,
해도,
해두,
해라,
해본,
해볼,
해서,
해야,
해여,
해온,
해요,
해줄,
했고,
했구,
했나,
했는,
했다,
했던,
했을,
했음,
했죠,
향해,
현,
호,
회는,
회당,
회도,
회라,
회로,
획,
흠,
흡,
ㅐ,
·,
가량,
가만,
가장,
각각,
각자,
각종,
간혹,
겨우,
결국,
고작,
곤히,
곧,
곧잘,
곧장,
골드,
과연,
괜한,
괜히,
구냥,
구럼,
굳게,
굳이,
그간,
그날,
그냥,
그닥,
그담,
그때,
그땐,
그래,
그런,
그럼,
그새,
그저,
극히,
근데,
금새,
금세,
기타,
급히,
기존,
기타,
꺼억,
꺽,
꺽꺽,
꼬박,
꼬옥,
꼭,
꼭꼭,
꼭좀,
꼴깍,
꼴딱,
꼴랑,
꽉,
꽉꽉,
꽉찬,
꽝꽝,
꽤,
꽤나,
꾸륵,
꾸벅,
꾸욱,
꾹,
꾹꾹,
꿀꺽,
꿀떡,
끙,
끙끙,
낑낑,
나름,
남짓,
내가,
내외,
낼름,
냠냠,
너,
너가,
너무,
너뮤,
넘,
넘나,
넘넘,
늘,
니가,
다만,
다시,
다신,
단지,
당시,
당연,
당최,
당췌,
대략,
대박,
대신,
대체,
대충,
더,
더더,
더욱,
덕에,
덜,
덜덜,
덜컥,
덥석,
도중,
도통,
되게,
들쑥,
듬뿍,
등등,
따로,
딱히,
또,
또는,
또한,
똑,
똑똑,
뚝,
뚝딱,
뚝뚝,
마구,
마냥,
마치,
마침,
막상,
만약,
만일,
맘껏,
매우,
매일,
먼저,
멀리,
모두,
모든,
몰래,
몽땅,
무려,
무렵,
무지,
무척,
무튼,
문득,
문뜩,
물론,
미리,
반면,
번쩍,
별로,
별루,
보통,
부디,
부쩍,
분명,
불과,
비록,
비중,
빵빵,
빽빽,
뻘뻘,
뻥,
뽕,
뿅,
뿡뿡,
사실,
사이,
살살,
살짝,
상관,
새삼,
서로,
선뜻,
설마,
셀프,
슬슬,
슬쩍,
실제,
실컷,
싹,
싹다,
싹싹,
쌔게,
쏙,
쑥,
쑥쑥,
씨익,
아마,
아예,
아오,
아우,
아주,
아직,
아차,
아참,
아휴,
암튼,
앙,
앙앙,
어서,
어우,
어쩔,
어쩜,
어휴,
언능,
얼른,
얼릉,
얼추,
얼핏,
엄청,
엉엉,
에고,
에효,
에휴,
엥,
여간,
여태,
여튼,
역시,
영영,
예,
예를,
오물,
오직,
온갖,
온통,
와락,
와우,
완전,
완젼,
왈칵,
왈콱,
왕,
왕왕,
우리,
우선,
우웩,
욱,
워낙,
원래,
원랜,
원채,
원체,
웩,
유독,
으아,
으악,
으앙,
으엥,
윽,
은근,
응아,
응애,
이왕,
이쯤,
일단,
일명,
일절,
자꾸,
자신,
잘만,
절대,
점점,
점차,
정녕,
정도,
정량,
정말,
정작,
제때,
제발,
제법,
제일,
주륵,
주욱,
줄곧. 줄줄,
즉,
즉시,
증말,
직접,
진작,
진즉,
진짜,
질질,
징징,
쩍쩍,
쩝,
쩝쩝,
쪽쪽,
쫄쫄,
쫍쫍,
쫙,
쫙쫙,
쫩쫩,
쭈,
쭈쭈,
쭉쭉,
쮸쮸,
찡얼,
찡찡,
차마,
차차,
차츰,
척,
척척,
철철,
촵촵,
최근,
칭얼,
캑캑,
커녕,
컥컥,
켁켁,
콕콕,
콱,
콸콸,
쿡쿡,
쿨쿨,
탁,
탈탈,
탱탱,
텅,
토닥,
톡,
톡톡,
통통,
툭,
툭툭,
퉁퉁,
퉤,
퉤퉤,
특히,
팅팅,
팍,
팍팍,
팔팔,
팡,
팡팡,
펑펑,
퐁당,
푹,
핑,
하필,
하하,
한결,
한참,
한창,
함께,
핫딜,
항시,
허허,
헉,
헉헉,
헌데,
헐,
헝,
혹시,
혹여,
혹은,
혼자,
확,
확확,
홱,
후딱,
훅,
훅훅,
훌쩍,
훨,
훨씬,
휙,
휙휙,
휴,
휴우,
흐,
흐엉,
흑,
흑흑,
흔히,
흠뻑,
힝,